scene_id,im_id,obj_id,score,R,t,time
000002,000061,8,0.7765102982521057,0.8234392615387147 0.5171665850225328 -0.233423447606935 0.07109224547563273 -0.5021832769500163 -0.8618340031496643 -0.5629331001014317 0.6930733580854731 -0.45028396054302977,218.15754082673516 -135.59685036045008 1068.9895960373424,-1
000002,000062,8,0.8069851994514465,0.9439270376766212 0.29082456328514195 -0.1562780244725564 0.07625963068622425 -0.6526056873826898 -0.7538503071057064 -0.3212261139301087 0.6996619828072509 -0.6381903270526648,-22.38285663407158 -164.20377146046349 1115.7210916519077,-1
000002,000064,8,0.6482493281364441,0.9513730611523035 0.28147829257635093 -0.1251370022095689 0.028525100219379707 -0.48499113067972965 -0.8740537293664916 -0.30671748755356254 0.8279816265898055 -0.46943669313181147,-11.389046538683175 -108.49903347988949 1154.203728692746,-1
000002,000065,8,0.6030675172805786,0.7600406759265251 0.3814088053416365 -0.5261800966827008 -0.37682277320245566 -0.40101272817211986 -0.8349810713063885 -0.529474048970449 0.8328962210574733 -0.16106246122240675,220.43153775027582 -14.357325301087435 1160.747499840792,-1
000002,000069,8,0.6617723107337952,0.735556137233808 0.6617767081964454 -0.14494398044194906 -0.024329368101243032 -0.18800894562207326 -0.981865936986242 -0.677026772606131 0.7257439113452854 -0.12219052467263314,114.73663326109174 91.13102264594232 1152.169529377993,-1
000002,000072,8,0.6830295324325562,0.5910032316072577 0.6618271101715616 -0.4611941635273996 -0.05949259215782038 -0.5344087985394159 -0.8431298046694836 -0.804472380947986 0.5257300755003634 -0.2764635165917213,41.4978457909647 -17.27792581049838 1123.1304447925495,-1
000002,000079,8,0.7267909049987793,-0.2233143851229804 0.9551688350031331 -0.19437896500368146 0.5977556706791125 -0.0233215460439109 -0.8013390441386754 -0.7699472992147641 -0.29514166450855245 -0.565749550864171,281.2377599395959 -29.676933172739687 1063.9514855058546,-1
000002,000089,8,0.6153262853622437,0.12018271230859456 0.7756794491760124 -0.619578492031597 0.2136950079034018 -0.6296851094986153 -0.7468809185358011 -0.9694795300878274 -0.042638656190302826 -0.24143609038205227,47.29434094842753 -116.45745409261677 1119.4500209672997,-1
000002,000096,8,0.5245844721794128,-0.10485810135225648 0.992929828077578 -0.055633938334714694 0.08613088055310647 -0.04666476695363264 -0.9951903691959187 -0.9907503469572676 -0.10914557269534159 -0.08062874155696287,197.17639107120544 67.7713048772286 1137.8468473876314,-1
000002,000097,8,0.7159236073493958,-0.17850534729946643 0.9710389058078179 -0.1588058071767299 0.8119211408735085 0.05419663625550486 -0.5812458908424635 -0.5558056332821371 -0.23269329175149064 -0.7980814056132988,343.4029739551753 -161.66283745042597 966.6459324849425,-1
000002,000102,8,0.7647489309310913,-0.36805977023956604 0.9208858020200394 -0.12845756174358336 0.8157717559750117 0.2535329678020366 -0.5198437038100368 -0.4461484592427095 -0.2961256048966387 -0.8445479136437175,248.76763273054547 -125.59163760242228 956.4863031903283,-1
000002,000107,8,0.6896854043006897,-0.44515962926292274 0.8948044094263706 -0.03402900741457576 0.8306011300744668 0.39842347213192797 -0.3890507673470874 -0.33456638682556844 -0.20145422737054403 -0.9205875988090548,110.77540424412572 -28.195332173772663 971.5685821268306,-1
000002,000110,8,0.8298454880714417,-0.18731308980897587 0.9706900863970516 -0.15058075095011036 0.6800053766844685 0.01751179247013268 -0.7329979705324546 -0.7088769244843768 -0.23969583495540256 -0.6633546657999805,226.00758523809822 -33.96245164027934 1009.7410784106395,-1
000002,000115,8,0.7753256559371948,-0.0689791812621725 0.9787825019705594 -0.1929421840569157 0.2868702701052815 -0.1657734806201816 -0.943517144122349 -0.9554827683857641 -0.12043241656349302 -0.269348681746457,167.1993767580338 -94.5352216630337 1034.497559430847,-1
000002,000119,8,0.7896001935005188,0.3816202895660834 0.8932579805775034 -0.2376049972666808 0.6672858859145676 -0.44412059417314764 -0.5979017011938513 -0.6396057387568608 0.06962095924282596 -0.7655438726705346,303.7525028422774 -137.1324670543254 858.7709978153779,-1
000002,000124,8,0.8877515196800232,0.41224575904794947 0.9088979466296531 -0.06291229418309428 0.8980098740720471 -0.417016492167261 -0.14026942407245746 -0.15372605574880938 0.0013296138210248803 -0.988112610946243,172.32654279973116 -53.687452882874474 914.3693149149564,-1
000002,000126,8,0.8063552975654602,0.5742595577460514 0.8185532204818889 -0.014020897832794171 0.7711679455420873 -0.5466066637291354 -0.3263757879121865 -0.27481986846970485 0.17661194864909996 -0.9451361063300154,235.88683335611728 -125.6404239448276 945.5534741870528,-1
000002,000136,8,0.8612490296363831,0.18638847455874286 0.8701868072024039 0.4561077253484651 0.7865048018044878 0.14605883921637475 -0.6000641734225169 -0.5887864921091075 0.4705759620482661 -0.657182418094246,62.58086495327206 14.645426983159563 1033.5197717554515,-1
000002,000153,8,0.5959164500236511,-0.22820848547106243 0.9491427286464023 -0.21690774033368637 0.6000634104681379 -0.03832621961618199 -0.7990337942210448 -0.7667103694201289 -0.3125046904409503 -0.5607994542401542,397.18369905617817 -138.8010460732173 923.8749919848998,-1
000002,000156,8,0.8098502159118652,-0.12749174074559333 0.9917736139874298 0.01144354140862508 0.5868811448955529 0.08473420438111479 -0.8052270713121761 -0.7995726219723529 -0.09594380233351185 -0.5928561452713841,115.73490831502116 -12.266977172060493 971.5935524377114,-1
000002,000162,8,0.8759044408798218,0.9574422528470502 0.28499854898656135 0.04560876602934784 0.2715039220619337 -0.8357163399949392 -0.4773508346807938 -0.09792830422381808 0.469418817412572 -0.8775283591376575,144.62783175499158 -135.83107244427504 1084.8847734783983,-1
000002,000166,8,0.8381350040435791,0.995780826401524 -0.08961368451841639 0.019746729302131692 -0.05807389724142495 -0.7820448998195857 -0.6205104327288681 0.07104905509780088 0.6167456219651734 -0.7839495325315922,20.083016534959253 -156.9788055077173 1026.585653679049,-1
000002,000175,8,0.7202633619308472,0.9896176114256986 0.13057066988400495 0.06006898802324922 0.14200893170837953 -0.9527034141417172 -0.2686813502976352 0.022146026080086235 0.2744221289341622 -0.9613542784427094,89.03948041155314 -100.63569743387912 947.3008672670956,-1
000002,000176,8,0.7253402471542358,0.9835031168954065 0.17094824776891376 0.059146560692558796 0.18086012092873405 -0.9232250117296787 -0.33903568303996934 -0.0033519717576618382 0.3441399051279478 -0.9389123973959783,58.04913842460863 -190.0916643791699 978.9031336653538,-1
000002,000178,8,0.5225452184677124,0.5834188777942868 -0.6911795307268963 0.42648947154343986 -0.5409316980041389 -0.7223892424109974 -0.4307512977847252 0.6058178861073799 0.020606764739116407 -0.7953364383198931,-191.3793995426152 -430.93402683569565 1001.7236950457797,-1
000002,000203,8,0.8454602956771851,0.4472993417827986 0.8831927951320283 -0.14104533125045354 0.8387536817539439 -0.4689783745278284 -0.2766794997274641 -0.3105085509046071 0.005456267232366224 -0.95055492685221,304.1711286516386 -90.22024163902944 832.5196285680547,-1
000002,000207,8,0.7644917964935303,0.010706087301968092 0.8682101827458553 -0.4960811004977829 0.7338471665882518 -0.34381389961454323 -0.5858842364513962 -0.6792302376845993 -0.35777518221398413 -0.6408144842360177,273.06126335738287 -145.43838783545158 792.597344580428,-1
000002,000217,8,0.6314078569412231,0.3674021078006331 0.8976191823664246 -0.24350666239650082 0.19238946646096555 -0.3295033036280177 -0.9243451011895327 -0.9099461436692378 0.2927582216540705 -0.2937526838608102,153.9914579352108 -3.58272763648268 946.6107282111532,-1
000002,000219,8,0.4622230529785156,0.24268113483225184 0.9485246617925374 -0.203486689412068 0.08929129260493318 -0.23070687052841832 -0.9689176461164923 -0.9659880598959136 0.21696844439304258 -0.14068319827254694,186.00486638228983 -30.75188988449981 874.6800112401095,-1
000002,000221,8,0.5883239507675171,0.11086861161457096 0.9773646670257898 -0.1801845126758252 0.208409044775915 -0.20013509200941537 -0.9573461312409289 -0.9717375268117663 0.06858755423508034 -0.22588033643901362,129.81805521715722 -0.22296070224560083 902.4424736902532,-1
000002,000224,8,0.774381697177887,0.1586308184046823 0.8409749529717765 0.5172981654001676 0.595112734300594 0.33662329434473093 -0.7297435105417323 -0.7878306270547824 0.42361053596271553 -0.4470760750653624,223.64136563282378 -13.940827693047538 862.9415207017039,-1
000002,000243,8,0.8292993903160095,0.9578121899717082 0.2742763785433231 -0.08583866794609508 0.13044090754785795 -0.6810242761882239 -0.7205491689540674 -0.25608783333007334 0.6789539037486018 -0.6880702131358711,107.76799771499725 -264.5878012245474 980.890759023729,-1
000002,000248,8,0.5733171701431274,0.8030561819436093 0.5024721104440869 0.3203475407553776 0.4020004980282369 -0.059975577794875834 -0.9136730978053479 -0.4398822208582684 0.8625107003939353 -0.2501577971576372,236.21869720904587 0.36554045549934244 1022.4139079085649,-1
000002,000249,8,0.8317385315895081,0.9478513587241821 0.3093460616392968 -0.07669951703223489 0.19085018301347992 -0.743644079239008 -0.640757123297501 -0.2552528342809202 0.5927043930670871 -0.7639028033922461,67.49242533338256 -94.06667795240831 973.3590016451299,-1
000002,000254,8,0.8336874842643738,0.9943949003062821 -0.058376561581294895 0.08815304477330607 0.0009083956028093747 -0.8290102013994911 -0.5592327429550282 0.10572585805888746 0.5561782655170203 -0.8243104875616902,26.329266352230565 -258.1308352817003 944.2133721542116,-1
000002,000258,8,0.5977457165718079,-0.09924695566723485 0.9584908784773896 -0.2672924945942702 0.3552467484933934 -0.21678711118872518 -0.9092871362266813 -0.9294889937356213 -0.1851987696991787 -0.3189853072262938,267.34906658879885 1.7352844051365395 863.2972772582801,-1
000002,000263,8,0.8221530318260193,-0.29139112099391307 0.9535832338687052 -0.07596203453313849 0.41125759514259974 0.053182472368870304 -0.9099663812857377 -0.863688835775615 -0.29639608755386293 -0.40766524776994006,187.84295936336082 -23.039230094015426 862.056679120319,-1
000002,000266,8,0.8614754676818848,0.8527915598572234 0.5218491430144768 -0.020494569313354194 0.45755574274791566 -0.7654920924544124 -0.4523987164749361 -0.25177231324092614 0.3764243992155961 -0.8915802678169205,188.19280974427062 -194.27900336368444 818.0305406432892,-1
000002,000268,8,0.7445778250694275,0.7316358127856497 0.6770382658778367 -0.07955013505088028 0.6288705717816694 -0.7153706525756001 -0.30457615366367097 -0.2631175429280187 0.17281208282609078 -0.9491602302208149,184.29426764168136 -185.48151100375298 775.3353058474986,-1
000002,000277,8,0.7481694221496582,0.34564988259968243 0.9346939682364163 -0.08290563552188235 0.578832778215116 -0.281920876283799 -0.7651622274911023 -0.7385653481734681 0.2164897347631901 -0.638477424205091,218.04165468755542 -60.35558693215967 767.911801856211,-1
000002,000283,8,0.7499298453330994,0.5062037073019046 0.5959564641325823 -0.623372841542201 0.048855902980587285 -0.7414788802549712 -0.6691951665095808 -0.8610289817757352 0.3082936311285463 -0.4044553492634466,121.88162654540353 -164.40760612180134 864.2610786196212,-1
000002,000307,8,0.8868570923805237,0.9935378205260931 -0.10905987656158525 0.031441095856101886 -0.09145073816121577 -0.9332604499962933 -0.34736392294319335 0.06722619782517492 0.34224388350573604 -0.9372031596878463,-87.71114195118973 -193.87468014706482 780.0977713057804,-1
000002,000310,8,0.7999877333641052,0.9908400761696552 -0.13290671121736325 -0.023911285400334936 -0.12805576948166092 -0.8685344822570356 -0.4788001389232916 0.0428679759094312 0.4774763441720313 -0.8775982437297494,-27.396163510605685 -246.13016679592965 830.0975358265351,-1
000002,000322,8,0.57643061876297,0.9826311126390834 0.14216810852758915 -0.11926577627871497 -0.023094325453584107 -0.5440163276190844 -0.8387567510403057 -0.18412699043193204 0.8269428421611332 -0.5312840927347124,32.605571736803135 -100.68285591122323 954.8111192433208,-1
000002,000326,8,0.5772773623466492,0.8495226689612074 0.03869560289815632 -0.5261310532912641 -0.44870527668115723 -0.471491437013126 -0.75918337672909 -0.27744334484631805 0.8810212682674837 -0.3831797427589845,-10.774181664193762 -190.84866377249003 844.6815798278536,-1
000002,000338,8,0.7746624946594238,0.46914839263565555 0.8820995916327685 -0.04242753974347441 0.631093142838419 -0.36848149300765565 -0.6826000544778592 -0.6177549924927421 0.2934649889716874 -0.729559503740538,114.55526351436532 -158.63703833117808 700.6715465876536,-1
000002,000342,8,0.8478379845619202,0.0802605150866661 0.9967739019416907 0.00019525870050307592 0.8769443546974401 -0.0705186817462129 -0.47539006540846723 -0.4738426410553544 0.03832628253187925 -0.8797751119376891,112.4235657866632 -106.62646094283414 624.9925655885156,-1
000002,000356,8,0.6295047402381897,0.07876960816849699 0.9965208992787968 -0.027229508434034877 0.26995616694058255 -0.04761647289443083 -0.9616945146146161 -0.9596452556855213 0.06840152636945773 -0.2727676931577465,138.1947363508259 -64.52365866558262 725.7939151739268,-1
000002,000362,8,0.7288963198661804,0.4052198495843864 0.9142116795085384 -0.0037253929973510846 0.19748773494223176 -0.09151275062067254 -0.976024595500147 -0.8926340056541617 0.3947688203544147 -0.217628376885437,122.75122174145072 -58.891098978446976 761.1206183572937,-1
000002,000365,8,0.6274639964103699,0.7334941287360874 0.5078011894035379 -0.45180118985018214 -0.06192585682668805 -0.6120196129594713 -0.7884143463999245 -0.6768689321914314 0.6062754698924342 -0.4174667690256797,-1.7975302975242755 -214.53823539681022 830.7563840033804,-1
000002,000368,8,0.7595800757408142,0.9853210678942761 -0.10732849905843694 -0.13275159680224763 -0.16054083023641352 -0.8469802690152026 -0.5068047609542935 -0.05804338886287111 0.5206774598432303 -0.8517781094983103,-17.482999309472767 -241.00966037472324 763.4500181148544,-1
000002,000387,8,0.7639386057853699,0.25761218012762543 0.8412514802952104 -0.47532295500113303 0.4889664964854147 -0.5377889317311677 -0.6868004296898977 -0.8333953023413743 -0.05548884400099402 -0.5498847681348906,-1.5296290093387923 -177.14998218819522 682.3760487948723,-1
000002,000389,8,0.8233872652053833,-0.20116756146137416 0.9351055778727013 -0.29173476043667773 0.38780216911363286 -0.19746243191413226 -0.9003433043085942 -0.8995227011290186 -0.2942552399090254 -0.32291293554089195,185.48720104772806 -100.99533627169097 662.5967347711397,-1
000002,000402,8,0.7859595417976379,0.13918343050178694 0.9857023448501272 -0.0949676788740021 0.9653644966801942 -0.15642942789902992 -0.20880905784131584 -0.22067931761528975 -0.06261566452688691 -0.9733344324191493,-11.095790860710736 167.7533847609301 981.4251135096503,-1
000002,000415,8,0.7718159556388855,-0.07689148838170179 0.9619504975989475 -0.2621811190448017 0.6945177946422225 -0.13699193577076207 -0.7063131334323918 -0.7153549691864528 -0.23639892068898552 -0.6575582243097053,57.02204403056512 34.55961261178564 930.0944372432618,-1
000002,000417,8,0.8614456057548523,-0.33051962912968835 0.9135955451738735 -0.23685428980372397 0.620690740481098 0.021357898870038694 -0.7837645340514482 -0.7109850768061168 -0.4060628276440855 -0.5741195002477186,51.114479378289445 25.501593492082648 980.0957969604053,-1
000002,000425,8,0.7647820115089417,0.07127686904965813 0.7588983198259681 -0.6472966461397746 0.39774351699639665 -0.6167456843796759 -0.679282603550527 -0.9147238395416483 -0.20904090739462414 -0.3458065881527088,-16.86224715642026 3.738520087754619 1039.2985426512057,-1
000002,000428,8,0.8805921673774719,-0.5793496608899336 0.7402265345366604 -0.3412017702101875 0.5209984610616148 0.014382433949293283 -0.8534364353395766 -0.6268289830553054 -0.6722037065961036 -0.3939893435618673,-38.90175304188004 7.85074485973038 1076.7488562878304,-1
000002,000434,8,0.8114514350891113,-0.5118494393285924 0.7716518830701153 -0.377575850410684 0.4837594901794364 -0.10430547097080067 -0.868963246856213 -0.7099203526596051 -0.6274342515992453 -0.31990522471469207,32.631766499567405 -21.45021300361385 1080.953200304805,-1
000002,000435,8,0.8533517122268677,-0.5175650253167472 0.7670276700871446 -0.37920310901884957 0.48389535509102743 -0.10311424386732759 -0.8690297682087754 -0.7056711202041667 -0.6332740370742794 -0.3177928005437516,37.743197038157945 -10.116423689249288 1039.369798131863,-1
000002,000438,8,0.875203549861908,-0.23009267033405756 0.9328990444767595 -0.2770500602289994 0.4983289972355922 -0.13158408757789064 -0.8569444780208713 -0.8358980641039386 -0.33523872197382487 -0.43461411127187843,-114.68628639708729 31.30349255486535 1004.732016003845,-1
000002,000442,8,0.8413304090499878,-0.4985105513594186 0.8116234615607861 -0.30455637709201977 0.3219835064915343 -0.1528335896528903 -0.9343278415102639 -0.8048688413218302 -0.5638344176421831 -0.18514021106003775,-63.873927864478624 111.81123563150034 1036.6940334621156,-1
000002,000446,8,0.8035473823547363,0.5291914917325198 0.8477361239277208 -0.036053145021126776 0.5884315537383389 -0.39727249183599045 -0.7042179164118927 -0.611313889620541 0.35145132154884107 -0.7090679071418888,-137.1999120103426 -17.126978293754874 895.211419804825,-1
000002,000453,8,0.8464937210083008,0.3637587139783711 0.8987865852639689 0.24466767697089867 0.9022212336808884 -0.2746272703734429 -0.3325307622800755 -0.23168177204980447 0.34170533580376905 -0.910802404467125,-227.3049616113965 37.9550382602301 967.5908035346912,-1
000002,000473,8,0.8727267384529114,0.3867325344152326 0.84964425026159 -0.35852837380351305 0.39093522826207144 -0.5031628723764263 -0.7707118600135763 -0.8352290668603752 0.15789797927562282 -0.5267453217753548,-294.2732205078797 20.202719203871034 1101.854269775568,-1
000002,000474,8,0.8519337177276611,0.2850353623845844 0.9122724187611342 -0.29413241262737233 0.6223730543800772 -0.40952295340068745 -0.6670402775092312 -0.7289764216844756 0.00706997918587865 -0.6845022951184383,-124.166605118318 -15.730186743638292 939.5191737093793,-1
000002,000476,8,0.8854984641075134,0.5566022801966715 0.8216619914913829 -0.12274149020718594 0.6116728325279003 -0.5052856001487709 -0.6087222751219079 -0.5621834643843248 0.2637385713556346 -0.7838314349093993,24.257668735995452 -91.93316389250474 903.3915112356386,-1
000002,000477,8,0.8199503421783447,0.7862362259635445 0.6086976727442746 -0.10639426760077952 0.3713020414608562 -0.6030107748831541 -0.7060543884020685 -0.49393055280029285 0.5156211289023389 -0.7001196043819051,-86.72994303475932 -134.5680117692462 971.3719971947439,-1
000002,000480,8,0.874144434928894,0.7598391904650226 0.6314617143557817 -0.15459789111212455 0.2594642503675261 -0.5126000831652744 -0.8184860765585277 -0.5960895129212365 0.5818051718933165 -0.5533353725757211,-149.1468750779375 -169.88297414278432 992.3418346924966,-1
000002,000491,8,0.8377059698104858,0.7154806927737682 0.6740774302107345 0.1835946522872084 0.6083198686275814 -0.47186266824117573 -0.6381947663160836 -0.34356122554923285 0.5683003082885059 -0.7476633225578868,-249.9076266475046 -42.35055828958971 965.8682456984737,-1
000002,000494,8,0.8391405344009399,0.3252730389716427 0.9381313732511105 0.11877279419184322 0.12581570071247544 0.0815511934699178 -0.9886960161231868 -0.937212814451649 0.33653964011037063 -0.09150525155422073,-114.94816876439987 82.43700631798575 1055.1206589754104,-1
000002,000499,8,0.7122045159339905,0.19738161112026864 0.980309225326917 -0.005858526308454848 -0.03489703927881593 0.001053829862390221 -0.9993903572139335 -0.9797054129896087 0.19746572406764912 0.0344178961777043,-133.8847674671496 198.5234040576984 1167.9320957692753,-1
000002,000501,8,0.6130051612854004,0.26131404516281764 0.9598205993519389 -0.10227114383016306 0.26353586969278747 -0.1728701950147964 -0.9490335826833594 -0.9285816147145662 0.22104368965259197 -0.2981205663466675,-55.15259287214732 -96.48052010640521 909.4791456742464,-1
000002,000503,8,0.9051181077957153,0.48882962732779034 0.8561694064696237 0.16739039062032812 0.3137189329521062 0.006518548374453981 -0.9494935174262552 -0.8140184436202694 0.5166540970054748 -0.26541009305128593,-121.75991682337421 -40.50686333429645 1103.9709319772476,-1
000002,000521,8,0.8289784789085388,0.26276782284490874 0.9359054503611738 0.23459339134254223 0.6897112314840631 -0.012172678701229067 -0.7239822118380905 -0.6747232680455624 0.35204092642402424 -0.6487030890017644,-122.29637547960016 -235.86005678394048 977.3574819885332,-1
000002,000527,8,0.8641030192375183,0.6446466810092779 0.7642934256439895 0.016917924846081733 0.26078153873803167 -0.19904704696757625 -0.9446551022182179 -0.718626221145003 0.6133806588170698 -0.32762863377914697,-96.57486351693807 -30.326401096695882 885.6362366168062,-1
000002,000529,8,0.8886399269104004,0.5513062369656138 0.8337293836845941 -0.030931341123879075 0.18547046296957614 -0.158621121083802 -0.9697628820036214 -0.8134261739387699 0.5288994750678294 -0.24208098815129908,-96.61129872605363 -3.726560488764184 942.9334524968252,-1
000002,000532,8,0.8491598963737488,0.781282077160648 0.6241463812962129 -0.006293697036382259 0.5816790813971406 -0.7317061507987304 -0.3553245771801957 -0.22637968586541068 0.2739478118148576 -0.934721795096985,-62.6662696253235 -79.40891917844563 879.9126475043006,-1
000002,000535,8,0.8913411498069763,0.8752452518884781 0.4674454068243894 -0.12425997217710825 0.45441213939095704 -0.8826952695700454 -0.1198276623021528 -0.16569657999128423 0.04841335267719468 -0.9849877109191496,-29.377883662410156 78.40591334456298 966.5190444164436,-1
000002,000540,8,0.7319790124893188,0.1005171503271376 0.9646618892290334 0.2435646566297827 0.7405346812664565 0.0909514846989048 -0.6658349745039327 -0.6644581915603867 0.24729590959038772 -0.7052234006101639,-117.30221780175923 -138.6687944007905 865.4527073826794,-1
000002,000543,8,0.8216680884361267,0.5308389725001773 0.8192852922201881 0.21675238228595556 0.4882472255251428 -0.08660402911268505 -0.8683975984008994 -0.6926937505434536 0.5668080381338381 -0.44598656466861586,-63.84994838969237 -30.045932764487993 877.2590930863755,-1
000002,000549,8,0.7412412762641907,0.15514209821503722 0.9834311604060044 -0.09377676739968978 0.9457219738884142 -0.17528759599162114 -0.27364978859133093 -0.2855536332565874 -0.04623214719194885 -0.95724694363575,-0.877966915698086 -61.65684036129744 822.5501019376666,-1
000002,000560,8,0.7909164428710938,-0.2994380767583933 0.9538808938382057 -0.02116786615747651 0.4717391505931725 0.12872899808995708 -0.8722906733700575 -0.8293364889988064 -0.2711827528092115 -0.4885293262373831,-3.449326756001011 -53.22185600548537 972.41339614793,-1
000002,000563,8,0.9062188267707825,0.22771859428545715 0.9407997374774031 -0.2510778679595337 0.3736168190330728 -0.32253653650343694 -0.8697014747348515 -0.8991967050385937 0.10424028291796267 -0.42494617196172,-203.9660760575131 -30.55649397227041 903.2844507026967,-1
000002,000571,8,0.7530614733695984,-0.3637703283237421 0.929717911027484 -0.057408659154592256 0.3868340330115743 0.0947162314210912 -0.9172721877443938 -0.847366850387267 -0.3558840280485732 -0.3941014836874954,-43.957742850098256 -1.5695063765698158 1020.6043626736621,-1
000002,000575,8,0.7212696075439453,-0.31799846685040123 0.9213811868530751 -0.22345846055589974 0.20198415146050064 -0.1644434278275826 -0.9654847288295636 -0.9263257405683896 -0.35215773107733 -0.1338116392653914,-183.76776525024673 39.8181935893205 1070.4167752830892,-1
000002,000589,8,0.8765727877616882,0.05847927554406929 0.9980462692158666 -0.021995882253983273 0.9179097871341241 -0.06241970851044942 -0.39184869869996763 -0.39245610839331857 0.0027247924252794264 -0.919766697859306,-147.02878556433845 -90.62203778564916 765.7371435004395,-1
000002,000603,8,0.6762012839317322,-0.6369881130879225 0.7663685556669999 -0.08321887207577722 0.27857422007948607 0.1281876021561943 -0.9518215917705121 -0.7187785108722953 -0.6294816721226454 -0.29514450150711613,-77.7170644543857 -138.91352672018985 1019.9366987671538,-1
000002,000607,8,0.835089385509491,0.21920188808537922 0.9229969484858309 -0.3162707152830457 0.2584065657590488 -0.3674992303678155 -0.8934038070501367 -0.9408382321272979 0.11410937194160614 -0.3190649968308543,-255.8622082455238 -10.326725145329746 787.8354934548819,-1
000002,000611,8,0.8552269339561462,0.13827585700970746 0.9368687524987589 -0.32118021103369765 0.295604491188551 -0.34855454395657937 -0.8894536045665222 -0.9452501109004903 0.028047646579361762 -0.325139289173072,-260.3489309564935 -44.87655784370235 780.6454237086112,-1
000002,000615,8,0.8941600322723389,0.5916716508451456 0.7802309255200011 0.20289002057366606 0.7300162395429679 -0.4117488503475226 -0.5454715155175727 -0.3420540126788811 0.4708530419352688 -0.8132013682419501,-200.0425372792333 -83.61203023098986 680.2346551771659,-1
000002,000625,8,0.8857834935188293,0.8550677205666797 0.5107759151652259 0.08925893642671598 0.2700234759858862 -0.2916805178972308 -0.9176109185791674 -0.44265846389897723 0.8087214847933308 -0.38732808363488025,-215.9216207446826 -63.50270048054077 695.9679127316855,-1
000002,000642,8,0.9035863280296326,0.7126607433591848 0.6832859594028927 0.1588551622000448 0.6288891109817133 -0.5219552397520795 -0.5762475282237489 -0.3108265609039299 0.5105712735536718 -0.8016881087171108,-110.53711104805508 -68.40293841094142 714.2904877120407,-1
000002,000648,8,0.8983089923858643,0.7933347207327668 0.5992052475846357 0.10757830704606919 0.3504870745581679 -0.305060380671214 -0.885492504040769 -0.4977738758186494 0.7401967545266389 -0.4520286861922709,-76.01390303516057 -95.85990495522655 677.5141178384265,-1
000002,000649,8,0.9315556287765503,0.7129101110095639 0.6990383023955811 0.055719165501964124 0.48682574250702854 -0.4361622304732784 -0.7568112083875709 -0.5047374268397495 0.5666638867022311 -0.6512543047494654,-94.53441335033739 -65.2185653950367 629.8446265596849,-1
000002,000650,8,0.9184734225273132,0.8231141743459606 0.5645118838176507 0.06172024805049725 0.17296179926254748 -0.14569407752791652 -0.9740931432718084 -0.5408948807177139 0.8124651185139807 -0.2175618514616784,-104.57299879327458 -34.28946088245972 668.301375861738,-1
